# units: x[m] radius[m] area_ratio[-] gas_T[K] gas_p[Pa] mach[-] t_adiabatic_wall[K] h_gas[W/(m^2 K)] q_convective[W/m^2] q_radiative[W/m^2] q_total[W/m^2] t_wall_hot[K] t_wall_cold[K] wall_conductivity[W/(m K)] coolant_T[K] coolant_p[Pa] coolant_rho[kg/m^3] coolant_cp[J/(kg K)] coolant_velocity[m/s] reynolds[-] prandtl[-] nusselt[-] h_coolant[W/(m^2 K)] fin_efficiency[-] friction_factor[-] channel_width[m] land_width[m] hydraulic_diameter[m]
x,radius,area_ratio,gas_T,gas_p,mach,t_adiabatic_wall,h_gas,q_convective,q_radiative,q_total,t_wall_hot,t_wall_cold,wall_conductivity,coolant_T,coolant_p,coolant_rho,coolant_cp,coolant_velocity,reynolds,prandtl,nusselt,h_coolant,fin_efficiency,friction_factor,channel_width,land_width,hydraulic_diameter
0.1569838332,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7474.212299,21603908.21,0,21603908.21,634.0411551,594.4154418,326.284566,306.5309951,13802246.05,103.219552,3229.961741,57.48713935,752546.7014,0.9869544006,1149.935381,29673.78448,0.4977464665,0.02518598522,0.001226607663,0.001226607663,0.001969945321
0.159622217,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7475.751805,21617746.57,0,21617746.57,632.785297,593.1311144,326.2591641,305.3645535,13810541.82,104.0197759,3243.296833,57.04489095,752166.0856,0.9912437371,1151.465729,29721.8733,0.4973933363,0.02518608924,0.001226607663,0.001226607663,0.001969945321
0.1622606008,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7477.291762,21631588.08,0,21631588.08,631.5297101,591.8470486,326.2337676,304.1975038,13818757.37,104.8208025,3256.645272,56.6089615,751782.6712,0.9955391127,1152.988606,29769.9086,0.4970412101,0.02518619413,0.001226607663,0.001226607663,0.001969945321
0.1648989845,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7478.832176,21645432.79,0,21645432.79,630.274389,590.5632389,326.2083763,303.0298551,13826898.32,105.6226578,3270.007151,56.17920337,751396.4036,0.9998405453,1154.50395,29817.892,0.4966900727,0.02518629991,0.001226607663,0.001226607663,0.001969945321
0.1675373683,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7480.372986,21659280.14,0,21659280.14,629.0193843,589.279737,326.1829912,301.8621457,13835169.85,106.4267075,3283.389642,55.75477162,751002.4056,1.004149741,1156.006539,29865.89774,0.4963394041,0.02518640791,0.001226607663,0.001226607663,0.001969945321
0.170175752,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7481.973971,21673667.33,0,21673667.33,627.7160432,587.9467847,326.1566283,300.7242429,13843382.23,107.2996413,3299.1865,55.30117994,750307.9982,1.009051028,1157.403386,29927.57843,0.4958937376,0.02518659854,0.001226607663,0.001226607663,0.001969945321
0.1728141358,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7483.582689,21688123.02,0,21688123.02,626.4071002,586.6080859,326.1301519,299.5897173,13851508.79,108.1824286,3315.31353,54.84991277,749571.9369,1.014034798,1158.776381,29990.98508,0.495437058,0.02518680099,0.001226607663,0.001226607663,0.001969945321
0.1754525195,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7485.191241,21702576.23,0,21702576.23,625.0989873,585.2702191,326.1036921,298.4545605,13859551.12,109.0661101,3331.454024,54.40550477,748833.5043,1.019023687,1160.138292,30054.30622,0.4949820505,0.02518700448,0.001226607663,0.001226607663,0.001969945321
0.1780909033,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7486.799643,21717027.11,0,21717027.11,623.7916902,583.9331695,326.0772486,297.3187706,13867510.78,109.9506831,3347.607956,53.9678027,748092.7637,1.024017683,1161.489215,30117.54243,0.4945287026,0.025187209,0.001226607663,0.001226607663,0.001969945321
0.180729287,0.1171324037,2.8,3515.379064,5353808.403,0.2185775967,3524.50069,7488.407912,21731475.79,0,21731475.79,622.4851951,582.5969231,326.0508212,296.1823458,13875389.37,110.8361455,3363.775304,53.5366576,747349.7753,1.029016775,1162.829242,30180.69435,0.4940770016,0.02518741455,0.001226607663,0.001226607663,0.001969945321
