# units: x[m] radius[m] area_ratio[-] pressure[Pa] temperature[K] density[kg/m^3] velocity[m/s] mach[-] sound_speed[m/s] gamma_s[-] cp[J/(kg K)] molar_mass[kg/mol] supersonic[-]
x,radius,area_ratio,pressure,temperature,density,velocity,mach,sound_speed,gamma_s,cp,molar_mass,supersonic
0.5485631333,0.1822965925,6.782050538,138669.2985,2513.2998,0.154389725,2861.06775,2.830163772,1010.919502,1.137813873,3844.530016,0.02326572321,1
0.5524108137,0.1842327761,6.92688077,134912.9526,2505.762288,0.1507089834,2869.661722,2.842625739,1009.510919,1.138433153,3804.281398,0.02327338464,1
0.556258494,0.1861594345,7.072517358,131315.9331,2498.321592,0.1471745958,2878.065568,2.854865599,1008.126466,1.139057008,3764.915752,0.0232808029,1
0.5601061743,0.1880766275,7.218942409,127869.275,2490.974902,0.1437787147,2886.286137,2.866890948,1006.765234,1.139684952,3726.424972,0.02328798598,1
0.5639538546,0.1899844141,7.366138282,124564.6388,2483.719568,0.1405140188,2894.329925,2.878709036,1005.426352,1.140316503,3688.800337,0.0232949416,1
0.567801535,0.1918828526,7.514087579,121394.259,2476.553085,0.1373736707,2902.203102,2.890326789,1004.108986,1.14095118,3652.032538,0.02330167717,1
0.5716492153,0.1937720011,7.662773142,118350.8967,2469.473086,0.1343512786,2909.911529,2.901750824,1002.812338,1.141588509,3616.111714,0.02330819987,1
0.5754968956,0.1956519165,7.812178051,115427.7975,2462.477333,0.1314408617,2917.460782,2.912987469,1001.535645,1.14222802,3581.027487,0.02331451661,1
0.5793445759,0.1975226558,7.96228562,112618.6528,2455.563706,0.1286368187,2924.856167,2.924042777,1000.278173,1.142869249,3546.768993,0.02332063405,1
0.5831922563,0.1993842748,8.113079392,109917.5649,2448.7302,0.1259338986,2932.102737,2.934922544,999.0392229,1.143511741,3513.32492,0.02332655864,1
0.5870399366,0.201236829,8.264543136,107319.015,2441.974917,0.1233271749,2939.20531,2.945632316,997.8181234,1.144155047,3480.68354,0.02333229661,1
0.5908876169,0.2030803736,8.416660843,104817.8345,2435.296054,0.1208120215,2946.168481,2.956177411,996.6142321,1.144798727,3448.832749,0.02333785399,1
0.5947352972,0.2049149627,8.569416723,102409.1782,2428.691904,0.1183840907,2952.996635,2.966562922,995.4269343,1.145442352,3417.760096,0.02334323658,1
0.5985829776,0.2067406503,8.722795203,100088.5007,2422.160845,0.1160392932,2959.693962,2.976793732,994.2556415,1.146085503,3387.452821,0.02334845003,1
0.6024306579,0.2085574897,8.876780921,97851.53388,2415.701337,0.1137737799,2966.264464,2.986874523,993.0997909,1.14672777,3357.897891,0.02335349978,1
0.6062783382,0.2103655336,9.031358722,95694.26698,2409.311915,0.1115839247,2972.711973,2.996809787,991.9588442,1.147368758,3329.082029,0.02335839111,1
0.6101260185,0.2121648344,9.186513661,93612.92813,2402.991187,0.1094663092,2979.040151,3.006603833,990.8322867,1.148008082,3300.991753,0.02336312911,1
0.6139736989,0.2139554436,9.342230991,91603.9673,2396.737825,0.1074177087,2985.252507,3.016260794,989.7196265,1.148645371,3273.613403,0.02336771872,1
0.6178213792,0.2157374127,9.498496167,89664.04087,2390.550566,0.1054350787,2991.352403,3.02578464,988.6203938,1.149280266,3246.933175,0.02337216474,1
0.6216690595,0.2175107922,9.65529484,87789.99725,2384.428202,0.1035155429,2997.343061,3.03517918,987.5341399,1.149912423,3220.937152,0.02337647179,1
0.6255167398,0.2192756324,9.812612854,85978.86376,2378.369584,0.1016563823,3003.227573,3.04444807,986.4604366,1.150541512,3195.611332,0.02338064437,1
0.6293644202,0.2210319832,9.970436243,84227.83454,2372.373609,0.09985502479,3009.008904,3.053594823,985.3988754,1.151167217,3170.941656,0.0233846868,1
0.6332121005,0.2227798937,10.12875123,82534.25937,2366.439224,0.09810903552,3014.689904,3.062622809,984.3490667,1.151789236,3146.914036,0.02338860331,1
0.6370597808,0.2245194127,10.28754422,80895.63339,2360.56542,0.09641610832,3020.273308,3.071535268,983.3106394,1.152407284,3123.51438,0.02339239797,1
0.6409074611,0.2262505885,10.4468018,79309.58758,2354.751229,0.09477405746,3025.761748,3.08033531,982.2832397,1.153021088,3100.728617,0.02339607473,1
